,totalCases,totalRecoveries,totalDeaths,totalTests,Population,date,time
305,17857,11187.0,1173.0,361566.0,19250526.0,23/05/2020,17:00:30
306,17857,11187.0,1176.0,361566.0,19250526.0,23/05/2020,21:00:04
307,17857,11187.0,1179.0,361566.0,19250177.0,24/05/2020,08:30:23
308,18070,11399.0,1179.0,368482.0,19250177.0,24/05/2020,10:00:31
309,18070,11399.0,1185.0,368482.0,19250177.0,24/05/2020,13:01:13
310,18070,11399.0,1188.0,368482.0,19249829.0,25/05/2020,06:54:19
311,18070,11399.0,1193.0,368482.0,19249829.0,25/05/2020,09:30:11
312,18283,11630.0,1197.0,377191.0,19249829.0,25/05/2020,12:01:24
313,18283,11630.0,1202.0,377191.0,19249829.0,25/05/2020,14:16:54
314,18283,11630.0,1205.0,377191.0,19249829.0,25/05/2020,16:50:02
315,18283,11630.0,1207.0,377191.0,19249480.0,26/05/2020,07:01:36
316,18283,11630.0,1210.0,377191.0,19249480.0,26/05/2020,09:30:35
317,18429,11874.0,1210.0,385728.0,19249480.0,26/05/2020,10:22:21
318,18429,11874.0,1216.0,385728.0,19249480.0,26/05/2020,17:04:49
319,18429,11874.0,1219.0,385728.0,19249131.0,27/05/2020,07:32:30
320,18594,12162.0,1219.0,397563.0,19249131.0,27/05/2020,10:13:43
321,18594,12162.0,1223.0,397563.0,19249131.0,27/05/2020,15:01:22
322,18594,12162.0,1227.0,397563.0,19249131.0,27/05/2020,18:00:09
323,18594,12162.0,1229.0,397563.0,19248782.0,28/05/2020,07:07:52
324,18791,12629.0,1229.0,410000.0,19248782.0,28/05/2020,10:19:26
325,18791,12629.0,1231.0,410000.0,19248782.0,28/05/2020,13:42:28
326,18791,12629.0,1235.0,410000.0,19248782.0,28/05/2020,17:21:32
327,18791,12629.0,1238.0,410000.0,19248434.0,29/05/2020,07:29:58
328,18791,12629.0,1240.0,410000.0,19248434.0,29/05/2020,09:01:09
329,18982,12829.0,1240.0,421451.0,19248434.0,29/05/2020,10:08:40
330,18982,12829.0,1248.0,421451.0,19248434.0,29/05/2020,17:20:48
331,18982,12829.0,1253.0,421451.0,19248085.0,30/05/2020,09:08:45
332,19133,13046.0,1253.0,425819.0,19248085.0,30/05/2020,10:25:33
333,19133,13046.0,1259.0,425819.0,19248085.0,30/05/2020,14:25:34
334,19133,13046.0,1262.0,425819.0,19247736.0,31/05/2020,08:20:00
335,19257,13256.0,1262.0,439197.0,19247736.0,31/05/2020,10:05:49
336,19257,13256.0,1266.0,439197.0,19247736.0,31/05/2020,14:16:15
337,19257,13256.0,1270.0,439197.0,19247388.0,01/06/2020,08:26:59
338,19398,13426.0,1270.0,443252.0,19247388.0,01/06/2020,10:16:13
339,19398,13426.0,1276.0,443252.0,19247388.0,01/06/2020,13:54:39
340,19398,13426.0,1279.0,443252.0,19247039.0,02/06/2020,06:40:36
341,19517,13526.0,1279.0,448813.0,19247039.0,02/06/2020,10:28:52
342,19517,13526.0,1288.0,448813.0,19247039.0,02/06/2020,16:54:05
343,19669,13800.0,1288.0,459405.0,19246690.0,03/06/2020,10:49:15
344,19669,13800.0,1296.0,459405.0,19246690.0,03/06/2020,16:26:44
345,19669,13800.0,1299.0,459405.0,19246341.0,04/06/2020,08:55:14
346,19907,13919.0,1299.0,472850.0,19246341.0,04/06/2020,10:18:19
347,19907,13919.0,1306.0,472850.0,19246341.0,04/06/2020,16:53:36
348,19907,13919.0,1305.0,472850.0,19246341.0,04/06/2020,22:46:21
